STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH11,Peterborough,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,79.3,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH11,Peterborough,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,72.3,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH11,Peterborough,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,74.9,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH11,Peterborough,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,74.7,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH11,Peterborough,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,74.6,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM77,"Perth and Kinross, and Stirling",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,76.2,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM77,"Perth and Kinross, and Stirling",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,75.3,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM77,"Perth and Kinross, and Stirling",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,75.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM77,"Perth and Kinross, and Stirling",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,79.3,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKM77,"Perth and Kinross, and Stirling",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,75.2,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,KR042,Jeollabuk-do,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,63.5,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,KR042,Jeollabuk-do,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,65.3,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,KR042,Jeollabuk-do,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,66.5,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,KR042,Jeollabuk-do,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,63.2,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,KR042,Jeollabuk-do,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,62.4,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITI15,Prato,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,69.5,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITI15,Prato,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,66.4,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITI15,Prato,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,67,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITI15,Prato,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,68,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITI15,Prato,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,64.6,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU216,Shepparton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,73.2,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU216,Shepparton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,74.4,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU216,Shepparton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,69.8,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU111,Newcastle and Lake Macquarie,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,71.9,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU111,Newcastle and Lake Macquarie,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,73.3,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AU111,Newcastle and Lake Macquarie,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,74.5,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKD37,Greater Manchester North East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,71.4,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKD37,Greater Manchester North East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,71.4,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKD37,Greater Manchester North East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,68.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKD37,Greater Manchester North East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,73.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKD37,Greater Manchester North East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,69.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKJ13,Buckinghamshire CC,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,81.6,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKJ13,Buckinghamshire CC,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,81.7,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKJ13,Buckinghamshire CC,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,80.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKJ13,Buckinghamshire CC,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,79.3,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKJ13,Buckinghamshire CC,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,77.7,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKC21,Northumberland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,70.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKC21,Northumberland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,73,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKC21,Northumberland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,71.8,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKC21,Northumberland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,72.3,,GBR,United Kingdom,A,Normal value,0,Units,1,One
